Date,VIX,Regime,SPY_Price,SPY_Return
2022-12-01,19.84000015258789,1,389.810302734375,-0.0007360303365465977
2022-12-02,19.059999465942383,1,389.3605651855469,-0.0011544004461399595
2022-12-05,20.75,1,382.35626220703125,-0.018153019537901445
2022-12-06,22.170000076293945,1,376.8446044921875,-0.014519884763426699
2022-12-07,22.68000030517578,1,376.2035827636719,-0.0017024724159559685
2022-12-08,22.290000915527344,1,379.1507263183594,0.007803380411573682
2022-12-09,22.829999923706055,1,376.31842041015625,-0.007498172997328109
2022-12-12,25.0,1,381.7438659667969,0.014314227978380953
2022-12-13,22.549999237060547,1,384.63360595703125,0.007541332545528213
2022-12-14,21.139999389648438,1,382.17449951171875,-0.006413899013367417
2022-12-15,22.829999923706055,1,372.8258056640625,-0.02476600768978784
2022-12-16,22.6200008392334,1,368.42413330078125,-0.011876490965187295
2022-12-19,22.420000076293945,1,365.3000793457031,-0.008515659644281392
2022-12-20,21.479999542236328,1,365.7998352050781,0.0013671344429616382
2022-12-21,20.06999969482422,1,371.2695007324219,0.014841930511645268
2022-12-22,21.969999313354492,1,365.9729309082031,-0.014368844563741563
2022-12-23,20.8700008392334,1,368.0780944824219,0.005735757523291053
2022-12-27,21.649999618530273,1,366.6265869140625,-0.0039512731947726
2022-12-28,22.139999389648438,1,362.0702209472656,-0.012505682196267142
2022-12-29,21.440000534057617,1,368.58758544921875,0.017840190858395808
2022-12-30,21.670000076293945,1,367.6167297363281,-0.002637464235553079
2023-01-03,22.899999618530273,1,366.06903076171875,-0.004218975898565335
2023-01-04,22.010000228881836,1,368.8951721191406,0.00769059302678053
2023-01-05,22.459999084472656,1,364.684814453125,-0.011479058796026445
2023-01-06,21.1299991607666,1,373.0478515625,0.0226732413005568
2023-01-09,21.969999313354492,1,372.8363342285156,-0.0005671586653360522
2023-01-10,20.579999923706055,1,375.45098876953125,0.006988398979361243
2023-01-11,21.09000015258789,1,380.1996765136719,0.012568639121057396
2023-01-12,18.829999923706055,1,381.5838928222656,0.003634149876061704
2023-01-13,18.350000381469727,1,383.06427001953125,0.003872052844136234
2023-01-17,19.360000610351562,1,382.362548828125,-0.0018335427260165414
2023-01-18,20.34000015258789,1,376.3257751464844,-0.01591404769229307
2023-01-19,20.520000457763672,1,373.5861511230469,-0.00730655458468669
2023-01-20,19.850000381469727,1,380.5457458496094,0.018457758759207642
2023-01-23,19.809999465942383,1,385.1117248535156,0.011927090915870735
2023-01-24,19.200000762939453,1,384.6983642578125,-0.0010739288592814457
2023-01-25,19.079999923706055,0,384.84259033203125,0.0003748366478670654
2023-01-26,18.729999542236328,0,389.0721740722656,0.01093046946650935
2023-01-27,18.510000228881836,0,389.966064453125,0.0022948572456411294
2023-01-30,19.940000534057617,1,385.0732727050781,-0.012626086221014738
2023-01-31,19.399999618530273,0,390.7351379394531,0.01459629898038962
2023-02-01,17.8700008392334,0,394.8878173828125,0.010571784063457764
2023-02-02,18.729999542236328,0,400.6361083984375,0.014451837024325082
2023-02-03,18.329999923706055,0,396.37774658203125,-0.0106858928762132
2023-02-06,19.43000030517578,1,393.9553527832031,-0.006130077018066717
2023-02-07,18.65999984741211,0,399.10772705078125,0.012993787989035908
2023-02-08,19.6299991607666,1,394.7436218261719,-0.010994877553456146
2023-02-09,20.709999084472656,1,391.3215026855469,-0.008707015878785442
2023-02-10,20.530000686645508,1,392.2347106933594,0.0023309327542646243
2023-02-13,20.34000015258789,1,396.8391418457031,0.011670601931198659
2023-02-14,18.90999984741211,0,396.65655517578125,-0.0004602083510465843
2023-02-15,18.229999542236328,0,397.94464111328125,0.003242096970888048
2023-02-16,20.170000076293945,1,392.4654541015625,-0.013864384608908919
2023-02-17,20.020000457763672,1,391.48492431640625,-0.0025015111248370323
2023-02-21,22.8700008392334,1,383.63134765625,-0.02026494787967958
2023-02-22,22.290000915527344,1,383.10272216796875,-0.0013789020022596632
2023-02-23,21.139999389648438,1,385.14056396484375,0.005305211547672091
2023-02-24,21.670000076293945,1,381.0263366699219,-0.010739871006367585
2023-02-27,20.950000762939453,1,382.3241271972656,0.003400251494336355
2023-02-28,20.700000762939453,1,380.9109191894531,-0.003703209462237091
2023-03-01,20.579999923706055,1,379.44989013671875,-0.0038429935707534513
2023-03-02,19.59000015258789,0,382.4009704589844,0.0077471726682565595
2023-03-03,18.489999771118164,0,388.5338439941406,0.015910561556306994
2023-03-06,18.610000610351562,0,388.802978515625,0.0006924528066724009
2023-03-07,19.59000015258789,0,382.8431396484375,-0.015447385112595264
2023-03-08,19.110000610351562,0,383.46795654296875,0.0016307137821634917
2023-03-09,22.610000610351562,1,376.39312744140625,-0.018621913130454762
2023-03-10,24.799999237060547,1,370.9619445800781,-0.014534666796890663
2023-03-13,26.520000457763672,1,370.4331359863281,-0.0014265233133776128
2023-03-14,23.729999542236328,1,376.55645751953125,0.016395030792165394
2023-03-15,26.139999389648438,1,374.2013854980469,-0.006273873175779183
2023-03-16,22.989999771118164,1,380.766845703125,0.01739311787821846
2023-03-17,25.510000228881836,1,376.3145446777344,-0.011761885604842015
2023-03-20,24.149999618530273,1,379.9330749511719,0.009569769993426147
2023-03-21,21.3799991607666,1,384.92181396484375,0.01304511439313849
2023-03-22,22.260000228881836,1,378.3602294921875,-0.01719350316401579
2023-03-23,22.610000610351562,1,379.3831481933594,0.0026999096334638455
2023-03-24,21.739999771118164,1,381.8726501464844,0.006540536921588323
2023-03-27,20.600000381469727,1,382.586669921875,0.0018680391860797913
2023-03-28,19.969999313354492,1,381.72796630859375,-0.00224699079115772
2023-03-29,19.1200008392334,1,387.2762451171875,0.014430025220431903
2023-03-30,19.020000457763672,1,389.5439147949219,0.005838355480829949
2023-03-31,18.700000762939453,1,395.03436279296875,0.013996149989356802
2023-04-03,18.549999237060547,1,396.5396423339844,0.0038032612130489887
2023-04-04,19.0,1,394.3396301269531,-0.005563473359949563
2023-04-05,19.079999923706055,1,393.30712890625,-0.002621738235499088
2023-04-06,18.399999618530273,1,394.8413391113281,0.003893205925474071
2023-04-10,18.969999313354492,0,395.24658203125,0.001025817366938948
2023-04-11,19.100000381469727,0,395.3527526855469,0.0002685827075054273
2023-04-12,19.09000015258789,0,393.7413330078125,-0.004084232658567287
2023-04-13,17.799999237060547,0,398.9712829589844,0.01319526327698446
2023-04-14,17.06999969482422,0,397.99664306640625,-0.002445871023492546
2023-04-17,16.950000762939453,0,399.4248352050781,0.003582029590811138
2023-04-18,16.829999923706055,0,399.6853332519531,0.0006519703199506352
2023-04-19,16.459999084472656,0,399.6177978515625,-0.00016898570247837386
2023-04-20,17.170000076293945,0,397.43701171875,-0.005472124497436777
2023-04-21,16.770000457763672,0,397.74578857421875,0.0007766185860018686
2023-04-24,16.889999389648438,0,398.1607360839844,0.0010427042234366945
2023-04-25,18.760000228881836,0,391.8404235839844,-0.01600110904674374
2023-04-26,18.84000015258789,0,390.1806945800781,-0.004244722955410421
2023-04-27,17.030000686645508,0,397.9484558105469,0.019712537623368158
2023-04-28,15.779999732971191,0,401.34503173828125,0.008498996741525785
2023-05-01,16.079999923706055,0,400.93975830078125,-0.0010102982806199062
2023-05-02,17.780000686645508,0,396.4335021972656,-0.011302872321800278
2023-05-03,18.34000015258789,0,393.7123107910156,-0.0068878480904243896
2023-05-04,20.09000015258789,0,390.9237060546875,-0.007108051166386928
2023-05-05,17.190000534057617,0,398.1607360839844,0.018343367496491698
2023-05-08,16.979999542236328,0,398.2668762207031,0.0002665405762113746
2023-05-09,17.709999084472656,0,396.5203552246094,-0.004394946819085308
2023-05-10,16.940000534057617,0,398.3730163574219,0.0046614163703484444
2023-05-11,16.93000030517578,0,397.6782531738281,-0.001745524155514195
2023-05-12,17.030000686645508,0,397.1572570800781,-0.0013109534278327804
2023-05-15,17.1200008392334,0,398.5274353027344,0.0034440264846520817
2023-05-16,17.989999771118164,0,395.8642272949219,-0.006705050193347025
2023-05-17,16.8700008392334,0,400.66961669921875,0.012065897111900039
2023-05-18,16.049999237060547,0,404.529296875,0.009586972045323312
2023-05-19,16.809999465942383,0,403.940673828125,-0.0014561410372982656
2023-05-22,17.209999084472656,0,404.1047058105469,0.0004059969620726501
2023-05-23,18.530000686645508,0,399.5694885253906,-0.01128632836242664
2023-05-24,20.030000686645508,0,396.6746520996094,-0.007271260239253243
2023-05-25,19.139999389648438,0,400.10986328125,0.008622739021062018
2023-05-26,17.950000762939453,0,405.2915954589844,0.01286762922712307
2023-05-30,17.459999084472656,0,405.44598388671875,0.0003808591917625747
2023-05-31,17.940000534057617,0,403.19769287109375,-0.00556066132344393
2023-06-01,15.649999618530273,0,407.0285339355469,0.00945629624000466
2023-06-02,14.600000381469727,0,412.91455078125,0.01435738178487619
2023-06-05,14.729999542236328,0,412.1233215332031,-0.001918044049051708
2023-06-06,13.960000038146973,0,413.02069091796875,0.002175062110382179
2023-06-07,13.9399995803833,0,411.59259033203125,-0.003463689092013808
2023-06-08,13.649999618530273,0,414.0821228027344,0.006030316722451914
2023-06-09,13.829999923706055,0,414.8251647949219,0.0017928234009517395
2023-06-12,15.010000228881836,0,418.5884094238281,0.009030978909776489
2023-06-13,14.609999656677246,0,421.34814453125,0.006571317858180445
2023-06-14,13.880000114440918,0,421.849853515625,0.0011900147883282964
2023-06-15,14.5,0,427.07977294921875,0.012321364305937417
2023-06-16,13.539999961853027,0,425.6250305175781,-0.0034120690703150353
2023-06-20,13.880000114440918,0,423.4168701171875,-0.005201546301586702
2023-06-21,13.199999809265137,0,421.24737548828125,-0.005136950950529769
2023-06-22,12.90999984741211,0,422.7679443359375,0.003603182210227005
2023-06-23,13.4399995803833,0,419.57183837890625,-0.007588674690927238
2023-06-26,14.25,0,417.8575439453125,-0.004094188392274652
2023-06-27,13.739999771118164,0,422.4386901855469,0.010903753801287353
2023-06-28,13.430000305175781,0,422.6517333984375,0.0005041903480581113
2023-06-29,13.539999961853027,0,424.317626953125,0.00393378032530551
2023-06-30,13.59000015258789,0,429.3247985839844,0.01173144377006932
2023-07-03,13.569999694824219,0,429.8187561035156,0.0011498836748838894
2023-07-05,14.180000305175781,0,429.1795349121094,-0.0014882947174229815
2023-07-06,15.4399995803833,0,425.8188171386719,-0.007861383763920964
2023-07-07,14.829999923706055,0,424.74371337890625,-0.002527984231017523
2023-07-10,15.069999694824219,0,425.8188171386719,0.002527984231017653
2023-07-11,14.84000015258789,0,428.53057861328125,0.006348153565442783
2023-07-12,13.539999961853027,0,431.97857666015625,0.008013898466969458
2023-07-13,13.609999656677246,0,435.4071350097656,0.007905539968760004
2023-07-14,13.34000015258789,0,435.13592529296875,-0.0006230817013851402
2023-07-17,13.479999542236328,0,436.6468200683594,0.0034662220517089337
2023-07-18,13.300000190734863,0,439.891357421875,0.0074031052044441145
2023-07-19,13.760000228881836,0,440.8695373535156,0.002221216540430068
2023-07-20,13.989999771118164,0,437.94464111328125,-0.0066564857777257945
2023-07-21,13.600000381469727,0,437.94464111328125,0.0
2023-07-24,13.90999984741211,0,439.9010314941406,0.004457260953495884
2023-07-25,13.859999656677246,0,441.1019592285156,0.0027262755991834973
2023-07-26,13.1899995803833,0,441.1697998046875,0.00015378612227120504
2023-07-27,14.40999984741211,0,438.2449035644531,-0.006651940237440801
2023-07-28,13.329999923706055,0,442.535400390625,0.009742567457130967
2023-07-31,13.630000114440918,0,443.37799072265625,0.0019021962971753682
2023-08-01,13.930000305175781,0,442.1092834472656,-0.0028655592927368267
2023-08-02,16.09000015258789,0,435.95916748046875,-0.014008512739664504
2023-08-03,15.920000076293945,0,434.7097473144531,-0.0028700255686457065
2023-08-04,17.100000381469727,0,432.74365234375,-0.0045330350613722046
2023-08-07,15.770000457763672,0,436.5209045410156,0.008690739641102176
2023-08-08,15.989999771118164,0,434.6226501464844,-0.004358081716287985
2023-08-09,15.960000038146973,0,431.7170715332031,-0.006707737011163843
2023-08-10,15.850000381469727,0,431.87200927734375,0.000358822845832294
2023-08-11,14.84000015258789,0,431.6202087402344,-0.0005832143914966889
2023-08-14,14.819999694824219,0,434.0027770996094,0.005504877793363961
2023-08-15,16.459999084472656,0,428.94708251953125,-0.011717372377596883
2023-08-16,16.780000686645508,0,425.7994384765625,-0.007365126840118112
2023-08-17,17.889999389648438,0,422.55487060546875,-0.00764912408900897
2023-08-18,17.299999237060547,0,422.75823974609375,0.0004811687930976672
2023-08-21,17.1299991607666,0,425.5088806152344,0.0064853403934267626
2023-08-22,16.969999313354492,0,424.3563537597656,-0.0027122595804240125
2023-08-23,15.979999542236328,0,429.08270263671875,0.011076121160969619
2023-08-24,17.200000762939453,0,423.13604736328125,-0.013955928078954627
2023-08-25,15.680000305175781,0,426.1189880371094,0.007024869601050224
2023-08-28,15.079999923706055,0,428.8211975097656,0.006321421116405789
2023-08-29,14.449999809265137,0,435.01971435546875,0.014351307393341204
2023-08-30,13.880000114440918,0,436.8115234375,0.0041104551596705475
2023-08-31,13.569999694824219,0,436.1722717285156,-0.001464521625214504
2023-09-01,13.09000015258789,0,436.9858093261719,0.0018634376769076696
2023-09-05,14.010000228881836,0,435.09722900390625,-0.004331200566063586
2023-09-06,14.449999809265137,0,432.1722717285156,-0.006745235161470915
2023-09-07,14.399999618530273,0,430.8453674316406,-0.00307503643552407
2023-09-08,13.84000015258789,0,431.4942932128906,0.0015050355059787611
2023-09-11,13.800000190734863,0,434.33209228515625,0.0065551461158057074
2023-09-12,14.229999542236328,0,431.9494934082031,-0.005500763086969041
2023-09-13,13.479999542236328,0,432.4531555175781,0.0011653415615963903
2023-09-14,12.819999694824219,0,436.1819152832031,0.008585383654144315
2023-09-15,13.789999961853027,0,430.92669677734375,-0.012121394661737159
2023-09-18,14.0,0,431.1794128417969,0.0005862760253568859
2023-09-19,14.109999656677246,0,430.28515625,-0.002076131613748885
2023-09-20,15.140000343322754,0,426.3294677734375,-0.009235697087843449
2023-09-21,17.540000915527344,0,419.28289794921875,-0.016666579682242704
2023-09-22,17.200000762939453,0,418.3401184082031,-0.002251084129072714
2023-09-25,16.899999618530273,0,420.0993347167969,0.004196412474790122
2023-09-26,18.940000534057617,0,413.92755126953125,-0.014800232965445807
2023-09-27,18.219999313354492,0,414.0927734375,0.00039907757148365664
2023-09-28,17.34000015258789,0,416.4934387207031,0.005780668961602034
2023-09-29,17.520000457763672,0,415.48260498046875,-0.002429959961652494
2023-10-02,17.610000610351562,0,415.3173828125,-0.0003977423509257508
2023-10-03,19.780000686645508,0,409.7579345703125,-0.013476423944030938
2023-10-04,18.579999923706055,0,412.7417907714844,0.007255611641870863
2023-10-05,18.489999771118164,0,412.5862731933594,-0.00037686245447295823
2023-10-06,17.450000762939453,0,417.48480224609375,0.011802810780645677
2023-10-09,17.700000762939453,0,420.15765380859375,0.006381865233495162
2023-10-10,17.030000686645508,0,422.344482421875,0.005191283037477434
2023-10-11,16.09000015258789,0,424.0745544433594,0.004087985632390704
2023-10-12,16.690000534057617,0,421.4892272949219,-0.0061150566298148225
2023-10-13,19.31999969482422,0,419.3898010253906,-0.004993418936899232
2023-10-16,17.209999084472656,0,423.8023986816406,0.010466505596749599
2023-10-17,17.8799991607666,0,423.782958984375,-4.587077181837563e-05
2023-10-18,19.219999313354492,0,418.13604736328125,-0.013414583253022992
2023-10-19,21.399999618530273,1,414.46209716796875,-0.008825323633712757
2023-10-20,21.709999084472656,1,409.36920166015625,-0.01236408569180967
2023-10-23,20.3700008392334,1,408.6596374511719,-0.001734815089680481
2023-10-24,18.969999313354492,0,411.7406921386719,0.0075111358728738005
2023-10-25,20.190000534057617,0,405.831298828125,-0.014456210067261225
2023-10-26,20.68000030517578,1,400.9715881347656,-0.012046980856898315
2023-10-27,21.270000457763672,1,399.15411376953125,-0.004542979901187149
2023-10-30,19.75,0,403.9263610839844,0.01188499443906694
2023-10-31,18.139999389648438,0,406.463134765625,0.0062606486893448865
2023-11-01,16.8700008392334,0,410.79791259765625,0.010608161239138608
2023-11-02,15.65999984741211,0,418.67059326171875,0.01898304039487455
2023-11-03,14.90999984741211,0,422.4903259277344,0.009082112196728989
2023-11-06,14.890000343322754,0,423.4622497558594,0.0022978220853219
2023-11-07,14.8100004196167,0,424.66741943359375,0.0028419486610642983
2023-11-08,14.449999809265137,0,424.97845458984375,0.0007321524876505765
2023-11-09,15.289999961853027,0,421.66412353515625,-0.007829391223255478
2023-11-10,14.170000076293945,0,428.244140625,0.015484373640624022
2023-11-13,14.760000228881836,0,427.83587646484375,-0.0009537991378306593
2023-11-14,14.15999984741211,1,436.13629150390625,0.01921513385758729
2023-11-15,14.180000305175781,1,437.05963134765625,0.0021148522656376447
2023-11-16,14.319999694824219,0,437.59417724609375,0.0012223029494354525
2023-11-17,13.800000190734863,0,438.1384582519531,0.0012430302443431583
2023-11-20,13.40999984741211,0,441.51104736328125,0.007668066918150674
2023-11-21,13.350000381469727,0,440.5488586425781,-0.002181686517662349
2023-11-22,12.850000381469727,0,442.24969482421875,0.003853287433327042
2023-11-24,12.460000038146973,0,442.5218200683594,0.0006151311341762615
2023-11-27,12.6899995803833,0,441.72491455078125,-0.0018024510628749546
2023-11-28,12.6899995803833,0,442.1622009277344,0.0009894621269436316
2023-11-29,12.979999542236328,0,441.8512268066406,-0.0007035507022059654
2023-11-30,12.920000076293945,0,443.5909423828125,0.003929602351004407
2023-12-01,12.630000114440918,0,446.2152099609375,0.005898532348836257
2023-12-04,13.079999923706055,0,443.87286376953125,-0.005263190616029529
2023-12-05,12.850000381469727,0,443.785400390625,-0.00019706543096753747
2023-12-06,12.970000267028809,0,441.99700927734375,-0.0040379974219412855
2023-12-07,13.0600004196167,0,445.3695983886719,0.007601379906494827
2023-12-08,12.350000381469727,0,447.2843322753906,0.0042899868751039355
2023-12-11,12.630000114440918,0,449.0241394042969,0.00388216639463274
2023-12-12,12.069999694824219,0,451.0748596191406,0.004556662690117358
2023-12-13,12.1899995803833,0,457.2952575683594,0.013695948525578261
2023-12-14,12.479999542236328,0,458.76287841796875,0.0032042117145710367
2023-12-15,12.279999732971191,0,458.00750732421875,-0.0016478963030128317
2023-12-18,12.5600004196167,0,460.5838623046875,0.005609375008481323
2023-12-19,12.529999732971191,0,463.3846435546875,0.006062522284257109
2023-12-20,13.670000076293945,0,456.9633483886719,-0.013954285594628336
2023-12-21,13.649999618530273,0,461.2962646484375,0.009437305870040623
2023-12-22,13.029999732971191,0,462.22332763671875,0.002007674352385669
2023-12-26,12.989999771118164,0,464.1750793457031,0.004213639794743108
2023-12-27,12.430000305175781,0,465.0143737792969,0.0018065092302166912
2023-12-28,12.470000267028809,0,465.1900329589844,0.0003776786704148771
2023-12-29,12.449999809265137,0,463.84326171875,-0.002899297993634728
2024-01-02,13.199999809265137,0,461.2474365234375,-0.005612059473188315
2024-01-03,14.039999961853027,0,457.4805603027344,-0.008200244995291168
2024-01-04,14.130000114440918,0,456.0069885253906,-0.003226257560713181
2024-01-05,13.350000381469727,0,456.6315612792969,0.0013687189776187382
2024-01-08,13.079999923706055,0,463.1504211425781,0.014175030912091297
2024-01-09,12.760000228881836,0,462.44781494140625,-0.001518166972948231
2024-01-10,12.6899995803833,0,465.0631408691406,0.005639465157231177
2024-01-11,12.4399995803833,0,464.8582458496094,-0.0004406717078955511
2024-01-12,12.699999809265137,0,465.18023681640625,0.0006924250676999589
2024-01-16,13.84000015258789,0,463.4724426269531,-0.003678008263957911
2024-01-17,14.789999961853027,0,460.8961181640625,-0.005574250884742206
2024-01-18,14.130000114440918,0,464.99481201171875,0.00885357116544944
2024-01-19,13.300000190734863,0,470.79150390625,0.01238908058373455
2024-01-22,13.1899995803833,0,471.78692626953125,0.0021121271216669167
2024-01-23,12.550000190734863,0,473.1628723144531,0.002912211885606927
2024-01-24,13.140000343322754,0,473.68011474609375,0.0010925623153185697
2024-01-25,13.449999809265137,0,476.25640869140625,0.00542415245285573
2024-01-26,13.260000228881836,0,475.6513977050781,-0.0012711547562256047
2024-01-29,13.600000381469727,0,479.418212890625,0.007888084125514557
2024-01-30,13.3100004196167,0,479.0474548339844,-0.0007736491511759267
2024-01-31,14.350000381469727,0,471.23065185546875,-0.01645198228963437
2024-02-01,13.880000114440918,0,477.3982238769531,0.013003312640515675
2024-02-02,13.850000381469727,0,482.4239807128906,0.01047236195037459
2024-02-05,13.670000076293945,0,480.6673889160156,-0.0036478236647667964
2024-02-06,13.0600004196167,0,482.0628662109375,0.002899001594297009
2024-02-07,12.829999923706055,0,486.0834655761719,0.008305815654404235
2024-02-08,12.789999961853027,0,486.2981262207031,0.000441515244281234
2024-02-09,12.930000305175781,0,489.1087341308594,0.005762960674478178
2024-02-12,13.930000305175781,0,488.89404296875,-0.00043903999167498606
2024-02-13,15.850000381469727,0,482.16046142578125,-0.013868818779087421
2024-02-14,14.380000114440918,0,486.5420837402344,0.009046434776505876
2024-02-15,14.010000228881836,0,489.8991394042969,0.006876131018659275
2024-02-16,14.239999771118164,0,487.45947265625,-0.004992377997378393
2024-02-20,15.420000076293945,0,484.7758483886719,-0.005520538135310381
2024-02-21,15.34000015258789,0,485.2149658203125,0.0009054054022073643
2024-02-22,14.539999961853027,0,495.2566833496094,0.02048415915214324
2024-02-23,13.75,0,495.5982666015625,0.0006894717849500949
2024-02-26,13.739999771118164,0,493.7830810546875,-0.003669338597942372
2024-02-27,13.430000305175781,0,494.7004699707031,0.001856154669351428
2024-02-28,13.84000015258789,0,494.0466003417969,-0.0013226228301625154
2024-02-29,13.399999618530273,0,495.82269287109375,0.003588543351056355
2024-03-01,13.109999656677246,0,500.47760009765625,0.009344453938466413
2024-03-04,13.489999771118164,0,499.9408874511719,-0.0010729763687025657
2024-03-05,14.460000038146973,0,494.9444580078125,-0.010044316107099854
2024-03-06,14.5,0,497.4524230957031,0.005054369828885397
2024-03-07,14.4399995803833,0,502.3903503417969,0.009877487790126874
2024-03-08,14.739999771118164,0,499.3749084472656,-0.006020274661424951
2024-03-11,15.220000267028809,0,498.9455261230469,-0.0008602094794959037
2024-03-12,13.84000015258789,0,504.3128967285156,0.010699978574011806
2024-03-13,13.75,0,503.52239990234375,-0.0015687027253776312
2024-03-14,14.399999618530273,0,502.52703857421875,-0.0019787529614991766
2024-03-15,14.40999984741211,0,499.07635498046875,-0.006890346554835443
2024-03-18,14.329999923706055,0,502.04241943359375,0.005925516946775781
2024-03-19,13.819999694824219,0,504.83233642578125,0.005541750085682199
2024-03-20,13.039999961853027,0,509.5016174316406,0.009206660133483742
2024-03-21,12.920000076293945,0,511.1854248046875,0.0032993637243075137
2024-03-22,13.0600004196167,0,510.2162780761719,-0.0018976804456510485
2024-03-25,13.1899995803833,0,508.8067321777344,-0.0027664670635141617
2024-03-26,13.239999771118164,0,507.8669738769531,-0.0018486925801912905
2024-03-27,12.779999732971191,0,512.135009765625,0.008368730388064433
2024-03-28,13.010000228881836,0,512.0370483398438,-0.00019129876724265256
2024-04-01,13.649999618530273,0,511.146240234375,-0.0017412487879539967
2024-04-02,14.609999656677246,0,507.8963623046875,-0.006378318118330893
2024-04-03,14.329999923706055,0,508.45428466796875,0.0010978935684943878
2024-04-04,16.350000381469727,0,502.24798583984375,-0.012281315709689749
2024-04-05,16.030000686645508,0,507.49493408203125,0.010392735348825436
2024-04-08,15.1899995803833,0,507.77874755859375,0.0005590876412688166
2024-04-09,14.979999542236328,0,508.36614990234375,0.001156139071597838
2024-04-10,15.800000190734863,0,503.27587890625,-0.010063468717496343
2024-04-11,14.90999984741211,0,507.0740051269531,0.0075184729017876255
2024-04-12,17.309999465942383,0,500.0748291015625,-0.01389921423126161
2024-04-15,19.229999542236328,0,493.8098449707031,-0.012607231553090771
2024-04-16,18.399999618530273,0,492.9092102050781,-0.0018255145900239868
2024-04-17,18.209999084472656,0,489.9920349121094,-0.005935863593386025
2024-04-18,18.0,0,488.9837951660156,-0.002059785485176246
2024-04-19,18.709999084472656,0,484.7157897949219,-0.008766631456680433
2024-04-22,16.940000534057617,0,489.17962646484375,0.009167037558797896
2024-04-23,15.6899995803833,0,494.9845275878906,0.011796748373881385
2024-04-24,15.970000267028809,0,494.7496032714844,-0.000474722076350318
2024-04-25,15.369999885559082,0,492.8700256347656,-0.0038062830080517404
2024-04-26,15.029999732971191,0,497.53948974609375,0.009429430225002705
2024-04-29,14.670000076293945,0,499.3014831542969,0.0035351581468320644
2024-04-30,15.649999618530273,0,491.3919677734375,-0.01596797361331191
2024-05-01,15.390000343322754,0,489.7962951660156,-0.003252533839645689
2024-05-02,14.680000305175781,0,494.3775634765625,0.00930994327964335
2024-05-03,13.489999771118164,0,500.505615234375,0.012319294145755165
2024-05-06,13.489999771118164,0,505.67413330078125,0.010273638550690018
2024-05-07,13.229999542236328,0,506.232177734375,0.0011029568332176195
2024-05-08,13.0,0,506.2810974121094,9.663019532340109e-05
2024-05-09,12.6899995803833,0,509.1982116699219,0.005745311117367648
2024-05-10,12.550000190734863,0,509.8541564941406,0.001287362524836906
2024-05-13,13.600000381469727,0,509.92266845703125,0.00013436658162345935
2024-05-14,13.420000076293945,0,512.26220703125,0.004577533312234236
2024-05-15,12.449999809265137,0,518.6055297851562,0.012306918900640545
2024-05-16,12.420000076293945,0,517.53857421875,-0.00205947404304411
2024-05-17,11.989999771118164,0,518.2825317382812,0.0014364597191102925
2024-05-20,12.149999618530273,0,518.879638671875,0.0011514245632907216
2024-05-21,11.859999656677246,0,520.1522827148438,0.002449673880448063
2024-05-22,12.289999961853027,0,518.6546020507812,-0.0028834651054313065
2024-05-23,12.770000457763672,0,514.8662109375,-0.007331072645651075
2024-05-24,11.930000305175781,0,518.272705078125,0.006594479082538437
2024-05-28,12.920000076293945,0,518.635009765625,0.0006988176422214465
2024-05-29,14.279999732971191,0,515.003173828125,-0.007027315633451681
2024-05-30,14.470000267028809,0,511.58673095703125,-0.006655930411801617
2024-05-31,12.920000076293945,0,516.2463989257812,0.0090670357984825
2024-06-03,13.109999656677246,0,516.6672973632812,0.0008149731430770486
2024-06-04,13.15999984741211,0,517.2448120117188,0.0011171446842782363
2024-06-05,12.630000114440918,0,523.3923950195312,0.01181517339978102
2024-06-06,12.579999923706055,0,523.382568359375,-1.8775114996726926e-05
2024-06-07,12.220000267028809,0,522.746337890625,-0.0012163521022915123
2024-06-10,12.739999771118164,0,524.3614501953125,0.00308490415969311
2024-06-11,12.850000381469727,0,525.624267578125,0.0024054003217751185
2024-06-12,12.039999961853027,0,529.9413452148438,0.008179693720100113
2024-06-13,11.9399995803833,0,531.00830078125,0.0020113224602561265
2024-06-14,12.65999984741211,0,531.3314208984375,0.0006083178865625037
2024-06-17,12.75,0,535.5601806640625,0.007927294403138104
2024-06-18,12.300000190734863,0,536.9208984375,0.002537515169430962
2024-06-20,13.279999732971191,0,535.4623413085938,-0.0027202178740589984
2024-06-21,13.199999809265137,0,534.7444458007812,-0.0013416016869592193
2024-06-24,13.329999923706055,0,533.0061645507812,-0.0032559715139938547
2024-06-25,12.84000015258789,0,535.0587768554688,0.003843614282450837
2024-06-26,12.550000190734863,0,535.7265014648438,0.0012471682408116101
2024-06-27,12.239999771118164,0,536.571044921875,0.0015752038872143463
2024-06-28,12.4399995803833,0,534.4595947265625,-0.0039428431877370175
2024-07-01,12.220000267028809,0,535.5595703125,0.002055993031439781
2024-07-02,12.029999732971191,0,539.1637573242188,0.00670721557957265
2024-07-03,12.09000015258789,0,541.56982421875,0.0044526623598738395
2024-07-05,12.479999542236328,0,544.6928100585938,0.005749980429612613
2024-07-08,12.369999885559082,0,545.3213500976562,0.0011532696210795176
2024-07-09,12.510000228881836,0,545.8515625,0.00097182112560109
2024-07-10,12.850000381469727,0,551.2529907226562,0.009846776863364234
2024-07-11,12.920000076293945,0,546.4998168945312,-0.008659879528201677
2024-07-12,12.460000038146973,0,549.9468383789062,0.006287643496623248
2024-07-15,13.119999885559082,0,551.4591674804688,0.0027461808705489857
